16,0.239225,1.213983,3.623081,8.170437,15.090873,26.004038,41.933099
4,0.419475,1.619613,5.511389,12.328275,24.007987,41.343462,62.610541
8,0.307631,1.671076,4.352579,9.554124,18.662869,32.306165,47.409400
12,0.310475,1.383893,3.851150,8.815616,15.925300,27.628815,43.244821
16,0.259935,1.350492,3.914981,8.442174,15.348471,26.034984,42.013158
4,0.365174,1.578746,5.969774,12.442049,23.639901,41.877971,63.739541
8,0.329027,1.231600,3.877116,9.117352,17.423363,31.385351,49.161133
12,0.281838,1.208763,3.691368,8.575316,15.646238,27.023654,43.195045
16,0.262802,1.353438,3.715529,8.176406,15.429543,26.527231,42.077406
4,0.364270,1.673785,5.182511,13.058197,24.163891,40.997038,61.251270
8,0.343282,1.527257,4.036458,9.925022,18.519107,30.985972,48.109803
12,0.266394,1.370108,3.820045,8.762304,15.916406,28.236638,44.150125
16,0.250552,1.348911,3.875477,8.171509,15.261296,26.144931,42.018538
4,0.386680,1.600993,4.968298,12.055549,23.645731,41.850152,62.152642
8,0.357641,1.237535,4.120081,9.649393,17.631621,31.519864,49.456332
12,0.295629,1.303693,3.833793,8.556646,16.054675,27.295942,43.096504
16,0.268360,1.377096,3.664538,8.232076,15.285066,26.147864,42.770939
4,0.330248,1.630279,4.929607,12.817994,22.921757,40.861872,61.878494
8,0.376552,1.548236,4.093342,9.510193,17.549023,30.189319,46.893241
12,0.276818,1.400984,3.925524,8.594567,16.095494,27.366270,43.544843
16,0.273344,1.336347,3.696263,8.313789,15.196577,25.895004,42.024068
4,0.422737,2.008337,4.978252,12.348093,23.456906,41.948180,62.713899
8,0.315186,1.536997,4.174877,9.644522,18.291822,31.175343,48.932903
12,0.286962,1.291332,3.627208,8.469624,15.861093,27.554948,43.582697
16,0.261249,1.270997,3.668178,8.323189,15.250141,26.181069,42.045310
4,0.420029,1.542107,5.332749,12.539108,23.215589,40.544807,63.767770
8,0.342737,1.213806,3.974408,10.086522,17.882965,29.868648,48.651986
12,0.311980,1.313139,3.863744,8.712714,16.402587,27.757340,43.460843
16,0.278060,1.418080,3.794228,8.333336,15.213596,25.904863,41.815865
4,0.399248,1.798094,5.073034,12.825197,24.074590,40.903755,60.708334
8,0.341657,1.365977,4.458197,10.171864,17.836860,31.199032,48.730649
12,0.299647,1.261527,3.721816,8.504062,16.027537,27.133075,43.635926
16,0.253786,1.354666,3.737339,8.309525,15.192525,26.023244,42.327098
4,0.479036,1.514495,4.974861,12.949630,23.297125,41.644596,63.321830
8,0.287785,1.271101,4.173172,9.368584,17.300804,31.360287,48.834162
12,0.292717,1.327352,4.005286,8.919527,15.923217,26.904335,44.097358
16,0.272272,1.288648,3.654971,8.364228,15.454440,26.216231,42.899504
4,0.442377,1.585465,5.282931,12.772278,24.297896,42.769841,61.607339
8,0.342462,1.210681,4.105228,9.850779,18.080042,30.739674,48.164207
12,0.291844,1.292509,3.857137,8.828051,15.699313,27.503419,43.661585
16,0.254703,1.364899,3.693627,8.550650,15.209076,26.269291,42.618898
4,0.383177,1.693709,4.768887,12.511957,23.671725,40.171933,62.300814
8,0.305997,1.559656,3.968294,9.139181,18.790970,31.606840,49.691203
12,0.313798,1.195818,3.830494,8.396835,15.881773,27.093434,43.813023
16,0.262600,1.336158,3.710836,8.328818,15.297584,25.817939,42.302842
4,0.334345,1.616963,5.015241,12.623991,23.583209,40.386301,61.518888
8,0.279660,1.698585,4.352586,10.091276,18.573281,30.737488,47.430776
12,0.281357,1.394974,3.830913,8.544802,15.808531,28.449502,43.595133
16,0.278802,1.314316,3.734618,8.468105,15.233217,26.511395,42.049802
4,0.445592,1.679734,5.695358,12.590013,23.882522,41.891361,62.171073
8,0.288611,1.301094,3.810434,9.683416,17.723445,31.890435,50.247242
12,0.291049,1.215515,3.815494,8.441272,15.704834,27.163101,43.565958
16,0.276949,1.388305,3.852656,8.326050,15.380875,25.803415,42.743342
4,0.441511,1.767014,4.947071,12.326058,23.526246,40.606376,61.826510
8,0.335964,1.406116,4.374485,9.613625,18.220556,30.200452,48.739571
12,0.288335,1.268344,3.907468,8.647142,15.794732,27.444107,43.553000
16,0.251703,1.269811,3.904087,8.398904,15.339379,26.150203,42.355622
4,0.356613,1.492123,4.963318,12.517843,23.343200,40.562130,61.170249
8,0.272870,1.439902,4.141003,9.561467,18.401672,31.070232,49.434290
12,0.277972,1.215276,3.922675,8.583493,16.139517,27.359483,44.565919
16,0.252756,1.279962,3.647649,8.248867,15.268526,26.800886,42.313459
4,0.408651,1.565168,5.093285,12.512018,22.844825,41.447016,64.056632
8,0.325579,1.362860,4.001133,9.947281,17.679886,30.571232,49.864189
12,0.308597,1.297280,3.901692,8.628246,15.764832,27.161940,44.040902
16,0.246611,1.344334,3.704007,8.375731,15.340433,26.330979,42.308074
4,0.392388,1.490493,5.137822,13.594409,24.186406,42.477101,62.905043
8,0.362488,1.483879,4.242440,9.401897,17.889850,33.740848,47.272836
12,0.281312,1.391455,3.807164,8.863853,15.813905,27.522164,43.107121
16,0.250492,1.370945,3.728814,8.618232,15.345940,26.400147,42.586487
4,0.388509,1.549324,4.868337,12.721029,23.732619,41.618677,61.606852
8,0.338977,1.290885,4.134394,9.184941,18.015486,30.690956,48.774089
12,0.314429,1.479092,3.800604,8.673208,15.856465,27.724179,44.270355
16,0.262828,1.348146,3.650286,8.331308,15.372782,26.705223,42.276485
4,0.354854,1.548234,5.000898,12.840508,23.919324,41.415848,61.735784
8,0.392334,1.466606,4.645504,10.132639,18.743894,30.965073,47.324401
12,0.289676,1.402580,4.181105,8.889771,16.297343,27.271874,43.653729
16,0.261577,1.333383,3.715257,8.256724,15.314558,26.555979,42.593721
4,0.536633,1.969953,5.283926,12.558092,23.489764,42.542835,62.584943
8,0.300064,1.311546,4.224033,9.242987,17.768476,32.054447,49.531609
12,0.267814,1.301683,3.751770,8.526686,15.735603,28.100314,43.401370
16,0.268207,1.365895,3.642652,8.292111,15.408818,26.671504,43.047927
4,0.326985,1.672855,5.285765,12.896310,23.498405,41.018238,62.449597
8,0.364917,1.504825,4.190191,9.800300,18.351792,30.356443,48.400026
12,0.256338,1.269937,3.754920,8.693234,15.836178,27.891702,43.920383
16,0.270334,1.312806,3.696012,8.321249,15.613855,26.585498,42.434279
